2008,4,7,70,41,0,0,0,0
2008,4,8,42,34,0,0,0,0
2008,4,9,56,40,0.25,0,0,1
2008,4,10,45,31,0.19,0,0,0
2008,4,11,45,35,1.05,0,0,1
2008,4,12,43,35,0.24,0,0,0
2008,4,13,43,31,0,0,0,0
2008,4,14,52,28,0,0,0,0
2008,4,15,58,25,0,0,0,0
2008,4,16,71,39,0,0,0,0
2008,4,17,74,43,0,0,0,0
2008,4,18,78,43,0,0,0,0
2008,4,19,73,48,0,0,0,0
2008,4,20,72,42,0,0,0,0
2008,4,21,71,44,0,0,0,0
2008,4,22,76,49,0,0,0,0
2008,4,23,75,54,0,0,0,0
2008,4,24,74,37,0,0,0,0
2008,4,25,80,48,0.42,0,0,1
2008,4,26,73,44,0.05,0,0,0
2008,4,27,56,37,0,0,0,0
2008,4,28,50,34,0,0,0,0
2008,4,29,48,28,0,0,0,0
2008,4,30,55,23,0,0,0,0
2008,5,1,69,38,0,0,0,0
2008,5,2,73,46,0.22,0,0,1
2008,5,3,70,50,0.03,0,0,0
2008,5,4,63,35,0.08,0,0,0
2008,5,5,74,39,0,0,0,0
2008,5,6,74,39,0,0,0,0
2008,5,7,67,45,0.21,0,0,0
2008,5,8,58,34,0,0,0,0
2008,5,9,61,32,0,0,0,0
2008,5,10,69,33,0,0,0,0
2008,5,11,57,48,0.17,0,0,0
2008,5,12,60,43,0,0,0,0
2008,5,13,71,38,0,0,0,0
2008,5,14,66,50,0.31,0,0,0
2008,5,15,61,31,0,0,0,0
2008,5,16,71,33,0,0,0,0
2008,5,17,68,53,0.01,0,0,0
2008,5,18,54,43,0,0,0,0
2008,5,19,64,34,0,0,0,0
2008,5,20,66,34,0,0,0,0
2008,5,21,55,37,0.04,0,0,0
2008,5,22,63,42,0,0,0,0
2008,5,23,63,34,0,0,0,0
2008,5,24,68,37,0,0,0,0
2008,5,25,77,36,0,0,0,0
2008,5,26,83,59,0,0,0,0
2008,5,27,73,42,0.54,0,0,1
2008,5,28,66,29,0,0,0,0
2008,5,29,76,35,0,0,0,0
2008,5,30,73,48,0.23,0,0,0
2008,5,31,76,62,0,0,0,0
2008,6,1,74,46,0,0,0,0
2008,6,2,85,45,0,0,0,0
2008,6,3,69,55,0.04,0,0,0
2008,6,4,68,53,0,0,0,0
2008,6,5,81,62,0.76,0,0,1
2008,6,6,90,64,0.71,0,0,1
2008,6,7,87,67,0,0,0,1
2008,6,8,88,65,0.53,0,0,1
2008,6,9,81,64,0.31,0,0,1
2008,6,10,75,62,0.05,0,0,0
2008,6,11,73,55,0,0,0,0
2008,6,12,82,56,0,0,0,0
2008,6,13,87,66,0.56,0,0,1
2008,6,14,80,60,0,0,0,0
2008,6,15,81,55,0,0,0,0
2008,6,16,71,53,0.72,0,0,1
2008,6,17,63,46,0.02,0,0,0
2008,6,18,62,49,0.04,0,0,0
2008,6,19,71,43,0,0,0,0
2008,6,20,79,46,0,0,0,0
2008,6,21,80,54,0.05,0,0,0
2008,6,22,79,50,0.04,0,0,1
2008,6,23,78,49,0.01,0,0,1
2008,6,24,81,51,0,0,0,0
2008,6,25,81,52,0,0,0,0
2008,6,26,87,62,0,0,0,0
2008,6,27,86,59,2.20,0,0,1
2008,6,28,82,66,0.09,0,0,0
2008,6,29,75,57,0.01,0,0,0
2008,6,30,76,58,0,0,0,0
2008,7,1,81,42,0,0,0,0
2008,7,2,81,56,0.72,0,0,1
2008,7,3,70,55,0.05,0,0,0
2008,7,4,73,44,0,0,0,0
2008,7,5,80,46,0,0,0,0
2008,7,6,83,50,0,0,0,0
2008,7,7,85,64,0.49,0,0,1
2008,7,8,82,69,0,0,0,0
2008,7,9,78,64,0,0,0,0
2008,7,10,83,51,0,0,0,0
2008,7,11,81,61,0,0,0,0
2008,7,12,81,66,0.03,0,0,0
2008,7,13,76,59,0,0,0,0
2008,7,14,76,54,0,0,0,0
2008,7,15,86,48,0,0,0,0
2008,7,16,90,63,0.70,0,0,1
2008,7,17,89,62,0.04,0,0,0
2008,7,18,83,68,0,0,0,0
2008,7,19,82,62,0,0,0,0
2008,7,20,81,67,0.15,0,0,0
2008,7,21,79,63,0,0,0,0
2008,7,22,76,61,0.37,0,0,0
2008,7,23,81,57,0,0,0,0
2008,7,24,80,52,0,0,0,0
2008,7,25,81,57,0,0,0,0
2008,7,26,81,63,0,0,0,0
2008,7,27,83,58,0,0,0,0
2008,7,28,82,56,0,0,0,0
2008,7,29,86,57,0,0,0,0
2008,7,30,85,66,0.27,0,0,1
2008,7,31,82,61,0,0,0,0
2008,8,1,85,57,0.14,0,0,1
2008,8,2,78,58,0,0,0,0
2008,8,3,82,54,0,0,0,0
2008,8,4,86,54,0,0,0,0
2008,8,5,87,67,0,0,0,0
2008,8,6,82,58,0,0,0,0
2008,8,7,77,57,0.83,0,0,1
2008,8,8,76,53,0,0,0,0
2008,8,9,76,52,0,0,0,0
2008,8,10,67,49,0.95,0,0,1
2008,8,11,77,53,0,0,0,0
2008,8,12,78,51,0,0,0,0
2008,8,13,78,55,0,0,0,0
2008,8,14,77,52,0.01,0,0,0
2008,8,15,73,50,0,0,0,0
2008,8,16,79,49,0,0,0,0
2008,8,17,85,62,0.25,0,0,1
2008,8,18,86,63,0,0,0,0
2008,8,19,70,60,0,0,0,0
2008,8,20,75,42,0,0,0,0
2008,8,21,80,49,0,0,0,0
2008,8,22,81,64,0,0,0,0
2008,8,23,89,65,1.06,0,0,1
2008,8,24,76,63,0,0,0,0
2008,8,25,71,49,0,0,0,0
2008,8,26,74,43,0,0,0,0
2008,8,27,79,48,0,0,0,0
2008,8,28,73,55,0,0,0,0
2008,8,29,79,62,0.02,0,0,0
2008,8,30,82,51,0,0,0,0
2008,8,31,88,51,0,0,0,0
2008,9,1,86,52,0,0,0,0
2008,9,2,87,51,0,0,0,0
2008,9,3,79,60,0.03,0,0,0
2008,9,4,68,55,0.17,0,0,0
2008,9,5,68,58,1.47,0,0,0
2008,9,6,74,46,0,0,0,0
2008,9,7,72,53,0.05,0,0,0
2008,9,8,69,50,0.25,0,0,0
2008,9,9,65,46,0.10,0,0,0
2008,9,10,69,37,0,0,0,0
2008,9,11,74,43,0,0,0,0
2008,9,12,76,60,0.01,0,0,0
2008,9,13,70,64,1.25,0,0,0
2008,9,14,72,58,1.91,0,0,0
2008,9,15,61,50,0.11,0,0,0
2008,9,16,67,41,0,0,0,0
2008,9,17,74,50,0,0,0,0
2008,9,18,65,43,0,0,0,0
2008,9,19,73,41,0,0,0,0
2008,9,20,80,47,0,0,0,0
2008,9,21,65,53,0,0,0,0
2008,9,22,71,41,0,0,0,0
2008,9,23,78,45,0,0,0,0
2008,9,24,82,28,0,0,0,0
2008,9,25,77,53,0,0,0,0
2008,9,26,78,57,0,0,0,0
2008,9,27,75,45,0,0,0,0
2008,9,28,65,50,0,0,0,0
2008,9,29,66,53,0.07,0,0,0
2008,9,30,61,50,0.12,0,0,0
2008,10,1,56,43,0.01,0,0,0
2008,10,2,53,37,0.08,0,0,0
2008,10,3,51,32,0,0,0,0
2008,10,4,57,29,0,0,0,0
2008,10,5,58,29,0,0,0,0
2008,10,6,61,45,0,0,0,0
2008,10,7,62,36,0,0,0,0
2008,10,8,63,49,0.95,0,0,1
2008,10,9,66,47,0,0,0,0
2008,10,10,67,35,0,0,0,0
2008,10,11,75,37,0,0,0,0
2008,10,12,80,44,0,0,0,0
2008,10,13,79,45,0,0,0,0
2008,10,14,69,52,0.04,0,0,0
2008,10,15,59,37,0.15,0,0,0
2008,10,16,57,38,0,0,0,0
2008,10,17,53,31,0,0,0,0
2008,10,18,57,32,0,0,0,0
2008,10,19,60,30,0,0,0,0
2008,10,20,51,44,0.52,0,0,0
2008,10,21,48,34,0,0,0,0
2008,10,22,48,25,0,0,0,0
2008,10,23,53,27,0,0,0,0
2008,10,24,51,31,0.17,0,0,0
2008,10,25,48,43,0.02,0,0,0
2008,10,26,52,40,0.34,0,0,0
2008,10,27,46,37,0.10,0,0,0
2008,10,28,40,29,0,0,0,0
2008,10,29,43,33,0,0,0,0
2008,10,30,52,23,0,0,0,0
2008,10,31,67,39,0,0,0,0
2008,11,1,54,30,0,0,0,0
2008,11,2,53,25,-1,0,0,0
2008,11,3,67,43,0.24,0,0,1
2008,11,4,68,44,0,0,0,0
2008,11,5,70,39,0,0,0,0
2008,11,6,70,40,0,0,0,0
2008,11,7,64,48,0.21,0,0,0
2008,11,8,50,37,0.13,0,0,0
2008,11,9,39,31,0,0,0,0
2008,11,10,39,29,-1,-1,0,0
2008,11,11,37,33,0,0,0,0
2008,11,12,43,32,0.14,0,0,0
2008,11,13,51,41,0.24,0,0,0
2008,11,14,53,45,0.04,0,0,0
2008,11,15,46,37,0,0,0,0
2008,11,16,37,28,0.09,0.5,-1,0
2008,11,17,32,24,0.10,1.0,1,0
2008,11,18,30,14,0,0,0,0
2008,11,19,31,21,0.03,0.3,-1,0
2008,11,20,35,26,0.03,0.3,-1,0
2008,11,21,28,11,0,0,0,0
2008,11,22,31,17,0,0,0,0
2008,11,23,36,15,0,0,0,0
2008,11,24,34,27,0.26,3.5,3,0
2008,11,25,35,32,0.21,0.5,3,0
2008,11,26,36,33,0,0,2,0
2008,11,27,36,31,0,0,2,0
2008,11,28,38,34,0,0,1,0
2008,11,29,39,21,0,0,-1,0
2008,11,30,35,25,0.23,3.0,3,0
2008,12,1,32,29,0.35,3.0,4,0
2008,12,2,29,22,0.08,0.8,4,0
2008,12,3,36,25,0.03,-1,3,0
2008,12,4,33,18,0.05,0.4,3,0
2008,12,5,23,13,0.03,0.3,3,0
2008,12,6,28,15,0.05,2.0,5,0
2008,12,7,26,13,0,0,4,0
2008,12,8,27,17,0.02,0.8,4,0
2008,12,9,33,25,0.54,6.0,8,0
2008,12,10,30,15,0.14,3.5,9,0
2008,12,11,31,12,0,0,8,0
2008,12,12,28,17,0,0,8,0
2008,12,13,34,8,0,0,7,0
2008,12,14,39,32,0.10,0,5,0
2008,12,15,45,11,0.25,0,2,0
2008,12,16,16,3,0,0,2,0
2008,12,17,26,16,0.22,3.5,5,0
2008,12,18,24,13,0,0,5,0
2008,12,19,27,9,0.62,8.5,11,0
2008,12,20,20,1,0.05,2.0,11,0
2008,12,21,19,9,0.25,4.0,11,0
2008,12,22,19,10,0,0,10,0
2008,12,23,21,7,0.17,2.5,9,0
2008,12,24,36,21,0.42,1.0,7,0
2008,12,25,34,12,0.02,-1,6,0
2008,12,26,35,10,0.03,0.3,6,0
2008,12,27,53,34,0.65,0,2,0
2008,12,28,51,30,0.21,0,-1,0
2008,12,29,39,23,0,0,-1,0
2008,12,30,34,22,0,0,-1,0
2008,12,31,24,14,0.10,2.0,2,0
2009,1,1,24,4,0,0,2,0
2009,1,2,29,19,0.01,0.2,2,0
2009,1,3,28,10,0,0,2,0
2009,1,4,32,22,0.03,0,1,0
2009,1,5,33,13,0,0,1,0
2009,1,6,28,6,0,0,1,0
2009,1,7,30,26,0.28,3.5,4,0
2009,1,8,30,15,0.3,0.8,4,0
2009,1,9,25,13,0,0,4,0
2009,1,10,25,7,0,0,4,0
2009,1,11,23,8,0,0,3,0
2009,1,12,24,3,0,0,3,0
2009,1,13,23,7,0.25,4.0,7,0
2009,1,14,11,-13,0.03,0.5,6,0
2009,1,15,11,-11,0,0,6,0
2009,1,16,13,-7,0,0,6,0
2009,1,17,14,-4,0.20,4.0,9,0
2009,1,18,21,10,0.11,3.0,11,0
2009,1,19,19,7,0,0,10,0
2009,1,20,16,-5,0,0,9,0
2009,1,21,28,-2,0,0,9,0
2009,1,22,30,23,0,0,7,0
2009,1,23,31,22,0,0,7,0
2009,1,24,25,9,0.03,0.5,7,0
2009,1,25,16,-3,0,0,7,0
2009,1,26,20,-4,0,0,7,0
2009,1,27,18,-6,0,0,7,0
2009,1,28,23,12,0.15,1.5,8,0
2009,1,29,25,14,0.03,0.5,8,0
2009,1,30,23,15,0,0,8,0
2009,1,31,27,10,0,0,8,0
2009,2,1,39,26,0,0,8,0
2009,2,2,32,14,0,0,8,0
2009,2,3,26,4,0.08,2.5,10,0
2009,2,4,11,-2,0,0,10,0
2009,2,5,21,-11,0,0,9,0
2009,2,6,29,10,0,0,9,0
2009,2,7,50,22,0,0,4,0
2009,2,8,38,29,0,0,2,0
2009,2,9,40,20,0,0,-1,0
2009,2,10,58,36,0.80,0,-1,0
2009,2,11,49,39,0.80,0,0,0
2009,2,12,41,34,0.58,0,0,0
2009,2,13,34,27,0.02,-1,0,0
2009,2,14,28,23,0.11,2.0,1,0
2009,2,15,32,18,-1,-1,-1,0
2009,2,16,29,15,0,0,-1,0
2009,2,17,39,20,0,0,-1,0
2009,2,18,36,31,0.17,1.0,-1,0
2009,2,19,31,16,0,0,-1,0
2009,2,20,29,13,0,0,-1,0
2009,2,21,28,12,0.41,4.0,4,0
2009,2,22,28,15,0.08,1.5,5,0
2009,2,23,25,5,0,0,4,0
2009,2,24,31,0,0,0,4,0
2009,2,25,41,14,0.02,0,2,0
2009,2,26,41,27,0.10,0,-1,0
2009,2,27,46,21,1.14,1.0,1,0
2009,2,28,20,11,0,0,-1,0
2009,3,1,19,8,0,0,0,0
2009,3,2,18,3,0,0,0,0
2009,3,3,26,3,0,0,0,0
2009,3,4,37,10,0,0,0,0
2009,3,5,57,26,0,0,0,0
2009,3,6,60,48,0,0,0,0
2009,3,7,40,26,0.88,0,0,0
2009,3,8,38,31,0.71,0,0,0
2009,3,9,42,28,0.02,-1,-1,0
2009,3,10,39,32,0.27,0,0,0
2009,3,11,55,22,0,0,0,0
2009,3,12,26,14,0,0,0,0
2009,3,13,36,14,0,0,0,0
2009,3,14,47,23,0,0,0,0
2009,3,15,55,23,0,0,0,0
2009,3,16,56,29,0,0,0,0
2009,3,17,69,31,0,0,0,0
2009,3,18,60,42,0,0,0,0
2009,3,19,51,29,0,0,0,0
2009,3,20,38,16,0,0,0,0
2009,3,21,49,26,0,0,0,0
2009,3,22,43,29,0,0,0,0
2009,3,23,43,24,0,0,0,0
2009,3,24,53,31,0,0,0,0
2009,3,25,57,42,0.05,0,0,0
2009,3,26,54,32,0,0,0,0
2009,3,27,50,33,0,0,0,0
2009,3,28,42,27,0,0,0,0
2009,3,29,36,32,1.08,0.5,-1,0
2009,3,30,46,29,0,0,0,0
2009,3,31,52,32,0.05,0,0,0
2009,4,1,47,34,0,0,0,0
2009,4,2,61,31,0,0,0,0
2009,4,3,49,38,1.18,0,0,1
2009,4,4,50,33,0,0,0,0
2009,4,5,43,28,0,0,0,0
2009,4,6,42,32,0.09,0.75,0,0
2009,4,7,36,28,0,0,0,0
2009,4,8,52,30,0,0,0,0
2009,4,9,56,25,0,0,0,0
2009,4,10,42,31,0,0,0,0
2009,4,11,51,24,0,0,0,0
2009,4,12,47,21,0,0,0,0
2009,4,13,46,27,0,0,0,0
2009,4,14,46,38,0,0,0,0
2009,4,15,57,42,0,0,0,0
2009,4,16,61,26,0,0,0,0
2009,4,17,73,27,0,0,0,0
2009,4,18,76,38,0,0,0,0
2009,4,19,50,50,0.03,0,0,0
2009,4,20,48,38,0.66,0,0,0
2009,4,21,48,37,0.07,0,0,0
2009,4,22,54,35,0.02,0,0,0
2009,4,23,58,29,0,0,0,0
2009,4,24,82,45,0,0,0,0
2009,4,25,78,51,0.49,0,0,1
2009,4,26,51,40,2.81,0,0,1
2009,4,27,79,42,0.14,0,0,0
2009,4,28,62,42,0.50,0,0,0
2009,4,29,59,38,0,0,0,0
2009,4,30,60,49,0.85,0,0,0
2009,5,1,58,51,0.03,0,0,0
2009,5,2,63,38,0,0,0,0
2009,5,3,70,39,0,0,0,0
2009,5,4,67,35,0,0,0,0
2009,5,5,70,41,0,0,0,0
2009,5,6,71,47,0,0,0,0
2009,5,7,74,52,0.02,0,0,0
2009,5,8,78,46,0,0,0,0
2009,5,9,63,47,0.59,0,0,0
2009,5,10,57,35,0,0,0,0
2009,5,11,61,30,0,0,0,0
2009,5,12,67,31,0,0,0,0
2009,5,13,65,48,0.03,0,0,0
2009,5,14,67,58,0.43,0,0,1
2009,5,15,65,40,0,0,0,0
2009,5,16,63,52,0.26,0,0,0
2009,5,17,58,32,0,0,0,0
2009,5,18,67,28,0,0,0,0
2009,5,19,77,47,0,0,0,0
2009,5,20,84,48,0,0,0,0
2009,5,21,85,55,0,0,0,0
2009,5,22,70,55,0,0,0,0
2009,5,23,73,45,0.08,0,0,0
2009,5,24,71,55,0,0,0,0
2009,5,25,62,37,0,0,0,0
2009,5,26,66,45,0,0,0,0
2009,5,27,62,52,0.84,0,0,0
2009,5,28,60,51,0.02,0,0,0
2009,5,29,75,45,0,0,0,0
2009,5,30,72,36,0,0,0,0
2009,5,31,67,33,0,0,0,0
2009,6,1,71,48,0.05,0,0,0
2009,6,2,64,42,0,0,0,0
2009,6,3,68,44,0,0,0,0
2009,6,4,70,34,0,0,0,0
2009,6,5,78,39,0,0,0,0
2009,6,6,67,51,0,0,0,0
2009,6,7,59,48,0.04,0,0,0
2009,6,8,67,50,1.34,0,0,1
2009,6,9,68,50,0,0,0,0
2009,6,10,71,49,0,0,0,0
2009,6,11,64,53,0,0,0,0
2009,6,12,75,44,0,0,0,0
2009,6,13,74,53,0.02,0,0,0
2009,6,14,79,46,0,0,0,0
2009,6,15,79,47,0.08,0,0,1
2009,6,16,79,49,0,0,0,0
2009,6,17,69,59,1.15,0,0,0
2009,6,18,74,57,0,0,0,0
2009,6,19,81,60,0,0,0,0
2009,6,20,83,65,1.69,0,0,1
2009,6,21,81,60,0,0,0,0
2009,6,22,84,60,0,0,0,0
2009,6,23,89,59,0,0,0,0
2009,6,24,94,68,0,0,0,0
2009,6,25,89,68,0,0,0,0
2009,6,26,83,61,0,0,0,0
2009,6,27,83,53,0,0,0,0
2009,6,28,79,64,0.15,0,0,0
2009,6,29,72,60,0,0,0,0
2009,6,30,66,56,0.07,0,0,0
2009,7,1,65,54,0.55,0,0,0
2009,7,2,66,53,0.11,0,0,0
2009,7,3,72,57,0,0,0,0
2009,7,4,76,46,0,0,0,0
2009,7,5,81,49,0,0,0,0
2009,7,6,78,49,0,0,0,0
2009,7,7,70,49,0,0,0,0
2009,7,8,75,46,0,0,0,0
2009,7,9,80,51,0,0,0,0
2009,7,10,80,54,0,0,0,0
2009,7,11,81,53,0.17,0,0,1
2009,7,12,78,49,0,0,0,0
2009,7,13,78,43,0,0,0,0
2009,7,14,81,45,0,0,0,0
2009,7,15,81,55,0,0,0,0
2009,7,16,79,55,0,0,0,0
2009,7,17,69,53,0,0,0,0
2009,7,18,67,51,0,0,0,0
2009,7,19,76,48,0,0,0,0
2009,7,20,81,51,0,0,0,0
2009,7,21,83,53,0.11,0,0,0
2009,7,22,79,60,0.40,0,0,0
2009,7,23,76,62,0.04,0,0,1
2009,7,24,83,57,0.08,0,0,0
2009,7,25,80,61,0.03,0,0,1
2009,7,26,76,61,0.30,0,0,0
2009,7,27,83,57,0.04,0,0,0
2009,7,28,84,62,0,0,0,0
2009,7,29,79,61,0,0,0,0
2009,7,30,79,50,0,0,0,0
2009,7,31,80,55,0,0,0,0
2009,8,1,79,53,0.10,0,0,0
2009,8,2,75,56,0.02,0,0,0
2009,8,3,82,55,0.24,0,0,0
2009,8,4,85,56,0.02,0,0,0
2009,8,5,77,47,0,0,0,0
2009,8,6,79,49,0,0,0,0
2009,8,7,76,50,0,0,0,0
2009,8,8,75,61,1.44,0,0,1
2009,8,9,91,69,0.10,0,0,1
2009,8,10,85,67,0.43,0,0,1
2009,8,11,81,65,0,0,0,0
2009,8,12,82,57,0,0,0,0
2009,8,13,86,55,0,0,0,0
2009,8,14,86,59,0,0,0,0
2009,8,15,87,62,0,0,0,0
2009,8,16,90,62,0.20,0,0,0
2009,8,17,83,69,0.49,0,0,0
2009,8,18,84,60,0,0,0,0
2009,8,19,81,53,0,0,0,0
2009,8,20,78,65,0.06,0,0,0
2009,8,21,75,61,0.01,0,0,0
2009,8,22,67,52,0,0,0,0
2009,8,23,71,58,0,0,0,0
2009,8,24,79,51,0,0,0,0
2009,8,25,82,54,0.01,0,0,0
2009,8,26,75,57,0.15,0,0,0
2009,8,27,70,52,0,0,0,0
2009,8,28,59,53,0.22,0,0,0
2009,8,29,69,55,0.11,0,0,0
2009,8,30,68,48,0,0,0,0
2009,8,31,70,41,0,0,0,0
2009,9,1,74,40,0,0,0,0
2009,9,2,77,42,0,0,0,0
2009,9,3,79,45,0,0,0,0
2009,9,4,78,48,0,0,0,0
2009,9,5,80,52,0,0,0,0
2009,9,6,80,50,0,0,0,0
2009,9,7,80,54,0,0,0,0
2009,9,8,79,57,0,0,0,0
2009,9,9,81,56,0,0,0,0
2009,9,10,82,53,0,0,0,0
2009,9,11,79,53,0,0,0,0
2009,9,12,77,46,0,0,0,0
2009,9,13,84,49,0,0,0,0
2009,9,14,84,56,0,0,0,0
2009,9,15,81,57,0,0,0,0
2009,9,16,69,47,0,0,0,0
2009,9,17,73,39,0,0,0,0
2009,9,18,74,49,0,0,0,0
2009,9,19,71,38,0,0,0,0
2009,9,20,76,37,0,0,0,0
2009,9,21,76,60,0,0,0,0
2009,9,22,77,60,0,0,0,0
2009,9,23,80,61,0,0,0,0
2009,9,24,72,50,0,0,0,0
2009,9,25,74,46,0,0,0,0
2009,9,26,62,53,0.02,0,0,0
2009,9,27,73,56,0.08,0,0,0
2009,9,28,58,50,0.83,0,0,0
2009,9,29,60,46,0.06,0,0,0
2009,9,30,58,37,0,0,0,0
2009,10,1,60,28,0,0,0,0
2009,10,2,54,45,0.43,0,0,0
2009,10,3,57,43,0.16,0,0,0
2009,10,4,60,44,0,0,0,0
2009,10,5,61,42,0,0,0,0
2009,10,6,60,43,0.34,0,0,1
2009,10,7,58,39,0,0,0,0
2009,10,8,62,38,0.05,0,0,0
2009,10,9,50,44,0.69,0,0,0
2009,10,10,54,31,0,0,0,0
2009,10,11,46,27,0,0,0,0
2009,10,12,46,27,0,0,0,0
2009,10,13,51,37,0.01,0,0,0
2009,10,14,49,29,0,0,0,0
2009,10,15,48,35,0,0,0,0
2009,10,16,49,33,0,0,0,0
2009,10,17,50,27,0,0,0,0
2009,10,18,53,24,0,0,0,0
2009,10,19,61,33,0,0,0,0
2009,10,20,63,39,0,0,0,0
2009,10,21,66,50,0.07,0,0,0
2009,10,22,60,41,0.12,0,0,0
2009,10,23,56,41,0.98,0,0,0
2009,10,24,53,36,0.01,0,0,0
2009,10,25,56,35,0,0,0,0
2009,10,26,59,47,0.20,0,0,0
2009,10,27,57,47,0.04,0,0,0
2009,10,28,55,48,0.01,0,0,0
2009,10,29,58,49,0,0,0,0
2009,10,30,67,51,2.71,0,0,1
2009,10,31,55,41,0.01,0,0,0
2009,11,1,47,33,0,0,0,0
2009,11,2,48,34,0.14,0,0,0
2009,11,3,47,28,0,0,0,0
2009,11,4,47,28,0.01,0,0,0
2009,11,5,50,27,0.01,0,0,0
2009,11,6,49,22,0,0,0,0
2009,11,7,67,43,0,0,0,0
2009,11,8,65,34,0,0,0,0
2009,11,9,66,42,0,0,0,0
2009,11,10,57,32,0,0,0,0
2009,11,11,54,25,0,0,0,0
2009,11,12,52,22,0,0,0,0
2009,11,13,60,27,0,0,0,0
2009,11,14,66,39,0,0,0,0
2009,11,15,57,39,0,0,0,0
2009,11,16,48,31,0,0,0,0
2009,11,17,50,28,0,0,0,0
2009,11,18,55,39,0.01,0,0,0
2009,11,19,49,42,0.25,0,0,0
2009,11,20,49,42,0.03,0,0,0
2009,11,21,55,36,0,0,0,0
2009,11,22,53,34,0,0,0,0
2009,11,23,47,37,0,0,0,0
2009,11,24,52,43,0.03,0,0,0
2009,11,25,49,45,0.13,0,0,0
2009,11,26,46,34,0.25,0,0,0
2009,11,27,42,33,0,0,0,0
2009,11,28,48,28,0,0,0,0
2009,11,29,40,27,0.12,0,0,0
2009,11,30,39,30,-1,-1,0,0
2009,12,1,47,32,0,0,0,0
2009,12,2,51,35,0,0,0,0
2009,12,3,41,31,0,0,0,0
2009,12,4,33,26,0.06,1.5,1,0
2009,12,5,30,23,-1,-1,1,0
2009,12,6,36,24,0,0,0,0
2009,12,7,35,28,0,0,0,0
2009,12,8,36,24,0.07,0.5,1,0
2009,12,9,39,27,0.53,5.5,4,0
2009,12,10,27,13,0.02,0.5,4,0
2009,12,11,20,9,0,0,4,0
2009,12,12,36,6,0,0,3,0
2009,12,13,38,32,0.08,-1,3,0
2009,12,14,36,33,0,0,3,0
2009,12,15,33,17,0.01,-1,3,0
2009,12,16,23,12,0,0,3,0
2009,12,17,27,8,0,0,3,0
2009,12,18,34,25,0.01,0.5,3,0
2009,12,19,32,29,0,0,3,0
2009,12,20,36,23,0,0,3,0
2009,12,21,31,26,0.03,0.4,3,0
2009,12,22,29,14,0,0,3,0
2009,12,23,29,13,0,0,3,0
2009,12,24,31,24,0,0,3,0
2009,12,25,40,31,0.25,0,2,0
2009,12,26,34,27,0,0,2,0
2009,12,27,30,20,0.05,0.6,3,0
2009,12,28,34,19,0.05,0.6,3,0
2009,12,29,26,12,0,0,3,0
2009,12,30,30,11,0.01,0.3,3,0
2009,12,31,35,22,0.04,0.5,4,0
2010,1,1,25,13,0,0,0,0
2010,1,2,14,1,0,0,0,0
2010,1,3,23,-2,0,0,0,0
2010,1,4,27,19,0,0,0,0
2010,1,5,30,22,0.02,0.4,3,0
2010,1,6,29,25,0,0,3,0
2010,1,7,28,22,0.28,3.5,7,0
2010,1,8,24,6,0.04,1.0,8,0
2010,1,9,27,4,0,0,7,0
2010,1,10,29,3,0,0,6,0
2010,1,11,26,15,0.20,2.5,8,0
2010,1,12,26,7,0.04,0.5,7,0
2010,1,13,33,18,0,0,7,0
2010,1,14,40,18,0,0,6,0
2010,1,15,43,32,0,0,5,0
2010,1,16,33,28,0,0,5,0
2010,1,17,28,21,0,0,5,0
2010,1,18,35,22,0,0,4,0
2010,1,19,35,26,0,0,4,0
2010,1,20,29,13,0,0,4,0
2010,1,21,29,19,0,0,4,0
2010,1,22,31,24,0,0,4,0
2010,1,23,35,26,0,0,3,0
2010,1,24,43,35,0,0,2,0
2010,1,25,40,30,0.01,0,2,0
2010,1,26,33,25,0.02,0.3,2,0
2010,1,27,25,17,0,0,2,0
2010,1,28,23,4,0,0,2,0
2010,1,29,19,3,0,0,2,0
2010,1,30,23,-1,0,0,2,0
2010,1,31,30,13,0,0,2,0
2010,2,1,27,5,0,0,2,0
2010,2,2,30,16,0.09,0.4,3,0
2010,2,3,32,13,-1,-1,2,0
2010,2,4,29,7,0,0,2,0
2010,2,5,33,21,0,0,2,0
2010,2,6,26,12,0,0,2,0
2010,2,7,30,10,0,0,2,0
2010,2,8,34,6,0,0,2,0
2010,2,9,28,17,0.20,4.5,5,0
2010,2,10,29,21,0.11,2.0,7,0
2010,2,11,34,20,0,0,7,0
2010,2,12,34,17,0,0,6,0
2010,2,13,33,22,0,0,6,0
2010,2,14,33,28,0,0,6,0
2010,2,15,31,25,0.02,0.2,6,0
2010,2,16,31,23,0.06,0.5,6,0
2010,2,17,37,25,0,0,6,0
2010,2,18,37,27,0,0,6,0
2010,2,19,42,22,0,0,5,0
2010,2,20,41,18,0,0,6,0
2010,2,21,39,31,0,0,5,0
2010,2,22,31,28,0.13,2.5,5,0
2010,2,23,36,24,0,0,5,0
2010,2,24,35,23,0.03,0.5,5,0
2010,2,25,31,16,0,0,5,0
2010,2,26,32,24,0,0,5,0
2010,2,27,38,29,0,0,4,0
2010,2,28,42,33,0,0,3,0
2010,3,1,42,26,0,0,2,0
2010,3,2,40,18,0,0,2,0
2010,3,3,40,22,0,0,2,0
2010,3,4,41,18,0,0,2,0
2010,3,5,44,18,0,0,-1,0
2010,3,6,49,19,0,0,-1,0
2010,3,7,51,24,0,0,-1,0
2010,3,8,57,27,0,0,-1,0
